,A,Y,C1,C2,C3,C4,C5,C6,X1,X2,X3,X4,X5,X6,D1,D2,D3
12620,0,1,0,0,1,1,0.1528778711900851,1.6705199448721608,0,3,0,0,0.34538277378535076,0.9055332203895179,0,1,1
12621,0,0,0,1,1,3,-0.2703643258812387,3.0222081235141585,1,0,0,1,2.0984843592793663,0.6843565756615777,0,2,0
12622,0,1,1,0,0,0,1.0955597379437085,1.6705199448721608,0,3,1,2,0.34538277378535076,0.9055332203895179,1,2,1
12623,1,0,1,3,0,3,2.3717123787350536,2.1532407543271344,1,2,1,0,1.3626054318457625,4.664674422896405,0,2,0
12624,1,0,1,2,1,3,2.4400738287495862,2.1532407543271344,1,2,0,3,1.2933016301658251,-1.5831337584853298,0,0,0
12625,0,0,0,3,0,1,-0.10240694347906709,3.0222081235141585,0,2,0,2,1.042687070806156,0.5938110587965815,0,0,0
12626,0,1,0,2,1,3,-1.392171934239903,1.6705199448721608,1,0,1,2,0.34538277378535076,0.9055332203895179,1,0,1
12627,0,0,0,2,0,1,1.5809026494483716,3.0222081235141585,1,0,0,2,1.042687070806156,2.3729917692951683,0,3,1
12628,1,0,0,0,0,1,-0.175807627843918,2.1532407543271344,1,2,1,3,1.2933016301658251,1.841315445402346,1,3,1
12629,1,0,0,0,1,3,2.6154014010469058,2.1532407543271344,1,2,0,1,1.2933016301658251,1.841315445402346,1,1,0
12630,1,1,1,2,0,2,2.1488412230416736,1.6966295093991866,0,1,1,1,0.7228778230251365,2.091850523847265,1,3,0
12631,1,0,1,1,1,2,1.032350762759401,2.1532407543271344,0,0,1,1,1.2933016301658251,1.841315445402346,0,0,0
12632,1,0,1,2,0,2,1.0461182707487806,2.1532407543271344,1,2,1,1,1.2933016301658251,1.841315445402346,1,2,0
12633,0,0,0,1,1,1,0.982253481712526,0.9703514434686951,0,0,1,2,0.47906976536092305,1.5956769703657487,1,2,1
12634,1,0,0,3,1,1,1.515989871573714,2.1532407543271344,0,2,0,2,2.0961757332975632,2.4696115207858664,0,1,1
12635,1,0,1,0,1,1,1.515989871573714,2.1532407543271344,0,1,0,1,1.8786555600007806,2.5423999913915916,1,2,0
12636,0,0,0,1,1,2,1.0302184981103577,3.0372563445329193,0,1,1,1,2.099696500428184,2.178813686198677,0,3,0
12637,1,0,0,0,0,1,1.5120175237436337,2.1532407543271344,1,3,1,2,1.8786555600007806,2.2349706435034324,0,2,1
12638,0,0,0,1,1,2,-0.21801694038310893,3.0372563445329193,0,0,0,1,0.32732391652355286,1.906695367472806,1,0,0
12639,0,0,0,2,1,1,-0.21801694038310893,3.0372563445329193,1,1,0,3,1.8073130707191711,1.906695367472806,1,2,1
12640,0,1,0,0,0,0,0.9473452558996079,1.6705199448721608,1,3,1,2,1.1599549513412029,0.9055332203895179,1,3,0
12641,0,0,0,1,1,1,0.47065966369695933,3.0372563445329193,1,1,0,0,1.1399974597955482,2.8933326760674847,1,3,1
12642,1,0,0,3,1,1,1.7195742450947633,2.1532407543271344,1,1,0,1,1.8786555600007806,1.1510937150904708,0,0,0
12643,0,0,0,1,0,3,1.5124580795634324,3.0372563445329193,0,2,1,1,1.1399974597955482,0.9397471849310874,1,0,0
12644,1,0,1,1,0,0,-0.3118832399347635,2.1532407543271344,1,3,1,1,1.8786555600007806,2.017483030015847,1,1,0
12645,1,1,1,0,0,0,1.2036923225685172,2.505342996326992,0,0,1,1,1.6514288384066924,2.070523887058105,0,2,1
12646,1,0,0,0,1,1,2.4809186211668046,2.1532407543271344,1,2,1,1,1.8786555600007806,2.102762755589388,0,2,0
12647,1,1,0,0,0,0,0.49208630916909923,2.505342996326992,0,3,1,1,2.0754133999651234,1.270707167663813,0,2,0
12648,1,1,0,3,1,0,1.9694142292866392,2.505342996326992,0,1,1,3,2.0754133999651234,1.270707167663813,1,1,1
12649,0,1,0,3,1,3,0.6793755146395578,1.6705199448721608,0,1,1,2,0.9222781450279766,0.9055332203895179,0,0,0
12650,1,1,1,2,0,2,1.9694142292866392,2.500839627115731,0,1,1,3,0.6139711007239319,1.8080494535961844,1,2,1
12651,0,1,0,1,1,0,1.2561938921008275,1.6705199448721608,0,0,0,2,0.9222781450279766,0.9055332203895179,1,1,0
12652,1,1,1,0,0,1,1.4322078904295041,1.8162380086077206,0,2,1,1,0.2074476905988607,1.514193601079104,1,3,0
12653,1,1,1,1,1,0,1.4322078904295041,1.8162380086077206,0,1,0,3,0.2074476905988607,1.514193601079104,0,1,1
12654,1,1,1,2,1,1,2.4605740129800457,1.8162380086077206,1,1,0,1,0.2074476905988607,2.8460999100537414,1,0,0
12655,0,1,1,2,1,2,-0.773373057249362,1.6705199448721608,0,3,0,3,0.9222781450279766,0.9055332203895179,0,1,0
12656,0,1,0,2,1,2,-0.773373057249362,1.6705199448721608,1,0,1,2,0.9222781450279766,0.9055332203895179,1,2,0
12657,1,0,1,1,1,2,1.059311405809249,1.6431275070471898,1,3,1,1,1.8786555600007806,1.916989048672646,0,3,1
12658,1,1,1,3,0,1,0.1580482834185588,2.9808548756832653,0,3,0,0,2.2260001647356757,0.7521733826660506,0,0,0
12659,1,0,1,0,0,2,1.059311405809249,1.6431275070471898,0,2,1,1,1.8786555600007806,1.4504820198675803,1,1,0
12660,0,0,0,2,1,0,1.2729314328697763,1.9838487589894798,1,1,1,1,1.4268939749561138,2.1028130991432934,1,2,1
12661,0,0,0,1,0,2,0.8371338169371524,1.9838487589894798,1,1,0,3,1.4268939749561138,2.1028130991432934,0,1,1
12662,1,1,1,1,0,3,-0.012851818424430839,2.9808548756832653,0,1,1,1,2.3495432622816725,1.3803131076995356,0,2,0
12663,0,0,0,1,1,0,1.0308256247913885,1.9838487589894798,0,2,0,1,0.2835638771942577,2.1028130991432934,0,2,1
12664,0,1,1,0,1,3,-0.8829220892054948,1.6849445821328317,0,2,1,2,0.9222781450279766,0.9055332203895179,0,2,0
12665,1,1,1,1,1,2,0.5579073872119822,1.1906586339330056,1,2,0,3,2.7968584543319515,2.13861943734987,0,3,0
12666,0,0,1,1,1,2,1.3369201661884857,1.9838487589894798,0,2,1,0,1.8329103569628358,2.077008845873486,0,3,0
12667,0,1,0,3,0,1,0.2160513830044133,1.6849445821328317,0,3,0,3,0.9222781450279766,0.9055332203895179,0,0,0
12668,1,0,1,1,0,2,1.0455424763086563,1.6431275070471898,1,1,0,1,0.5080743742486922,1.6185512676872458,1,3,1
12669,1,1,1,0,0,2,1.528605066784075,0.4727411328631068,0,0,1,1,2.599649489692341,1.397170675598666,0,3,0
12670,0,1,0,1,0,3,0.9314388826255335,1.6849445821328317,0,2,1,3,0.9222781450279766,0.9055332203895179,1,2,1
12671,1,1,1,1,1,0,2.574788855182704,1.3151211764191115,0,2,1,3,0.04783012380441498,3.107374138194737,0,2,0
12672,1,0,1,0,0,0,1.641856429881189,1.6431275070471898,1,1,1,2,0.5080743742486922,2.651733375596092,0,2,1
12673,1,1,1,3,0,1,0.49491828332704024,1.3151211764191115,1,1,1,0,0.04783012380441498,0.31784252824145165,0,3,0
12674,0,1,0,3,1,1,0.7415817985814545,1.6849445821328317,1,0,0,1,0.9222781450279766,0.9055332203895179,0,2,0
12675,0,0,0,0,1,0,1.379485830046554,1.643030907996808,1,1,0,0,-0.7166145955565106,1.8900981261885166,1,2,1
12676,0,1,0,3,0,3,1.1030089768681208,1.6849445821328317,0,2,0,3,0.9222781450279766,0.9055332203895179,1,1,0
12677,1,1,1,1,1,2,2.1661508706443398,2.265931558397609,0,2,0,2,1.9203766329807554,1.527287397294561,1,2,0
12678,0,0,0,3,0,2,0.7979891825711476,1.643030907996808,0,0,1,2,2.0065451774744676,1.8900981261885166,0,2,1
12679,1,0,1,2,1,1,0.37496754057005033,1.8176025656916392,1,2,0,2,0.5080743742486922,0.26057328537676705,0,2,1
12680,0,0,0,1,0,3,0.7979891825711476,1.643030907996808,1,3,0,0,1.1864594077619928,2.116764539765345,0,1,1
12681,0,0,0,3,0,0,0.7979891825711476,1.643030907996808,1,2,0,1,1.1864594077619928,2.116764539765345,1,0,0
12682,0,1,0,3,0,3,0.5905911824084646,1.6849445821328317,1,3,0,1,1.3824895649687763,0.9055332203895179,0,0,1
12683,1,0,0,1,1,2,-0.08752912338753882,1.8176025656916392,1,3,1,1,0.5080743742486922,0.7921825404045342,0,3,1
12684,0,1,0,0,0,2,2.279183446620613,1.6849445821328317,0,2,1,1,1.3824895649687763,0.9055332203895179,1,2,0
12685,1,0,0,3,0,0,-0.08752912338753882,1.8176025656916392,0,0,0,1,0.5080743742486922,2.520339440951584,1,3,1
12686,0,1,0,2,1,2,1.7948087321774793,1.6849445821328317,0,0,0,0,1.3824895649687763,0.9055332203895179,1,2,1
12687,0,0,0,0,0,3,-0.16651814225108597,1.643030907996808,0,0,0,1,1.6197469852832438,2.9279029394491625,0,3,1
12688,1,0,1,1,0,2,0.2621033771329029,1.8176025656916392,1,1,1,3,1.6024026497270931,2.520339440951584,0,1,1
12689,1,1,0,3,0,0,1.6339914163882825,2.605682956944759,1,3,1,3,1.9837181970430544,1.1480199091536734,1,1,0
12690,0,0,0,3,0,3,-0.13605977359449584,1.643030907996808,1,1,0,0,1.6850120268190878,1.8175851825301774,1,3,0
12691,0,0,0,1,1,3,0.5046200212217428,1.7606019290808912,1,3,0,0,1.6850120268190878,1.8175851825301774,1,3,0
12692,0,0,0,1,0,1,0.5046200212217428,1.7606019290808912,1,0,0,1,1.6850120268190878,1.8175851825301774,1,0,1
12693,1,0,0,1,1,0,0.26801569993345087,1.8176025656916392,0,3,0,3,1.6024026497270931,1.9997044443971383,1,2,0
12694,0,1,1,2,1,1,1.1853785258863903,2.1132546736376385,0,0,0,0,1.4921501418247956,0.9055332203895179,1,2,0
12695,1,0,1,3,1,1,2.0312881088127783,1.8176025656916392,1,0,0,3,1.6024026497270931,0.8981261823205644,0,1,0
12696,0,1,0,2,1,3,-0.30604478988521433,2.4849704040389127,1,2,0,2,1.4921501418247956,0.9055332203895179,0,1,0
12697,0,1,0,3,1,3,-0.30604478988521433,2.4849704040389127,0,2,0,0,1.4921501418247956,0.9055332203895179,0,0,0
12698,1,0,1,1,0,2,-1.594720216076043,1.8176025656916392,1,1,0,1,1.6024026497270931,1.6888995312036248,0,0,1
12699,0,0,0,3,1,2,-0.25731567373210673,1.7606019290808912,1,0,1,0,1.8590972409949913,2.2111489640704938,0,1,0
12700,1,0,1,1,1,1,3.1452782215583746,1.8176025656916392,0,1,1,1,1.6024026497270931,1.6888995312036248,1,1,1
12701,0,0,0,0,0,2,1.6804430690277945,1.7606019290808912,1,3,0,1,0.73260543386729,0.7176116222555016,1,3,0
12702,0,1,1,3,0,0,2.946222025002264,2.4849704040389127,0,1,1,2,1.4921501418247956,0.9055332203895179,1,2,0
12703,0,1,0,1,0,3,2.946222025002264,2.4849704040389127,0,1,1,2,1.4921501418247956,0.9055332203895179,0,3,1
12704,0,1,0,2,1,0,2.946222025002264,2.4849704040389127,0,3,0,1,1.4921501418247956,0.9055332203895179,1,3,1
12705,0,1,1,1,1,2,2.946222025002264,2.4849704040389127,1,0,0,3,1.4921501418247956,0.9055332203895179,1,2,1
12706,0,1,0,2,0,1,-0.4551958727315495,2.4849704040389127,0,1,1,0,1.148735290635981,0.9055332203895179,0,2,1
12707,1,1,1,1,1,2,-0.7923495853954265,1.0105064035454117,0,2,1,3,2.1937537930465076,1.64043302538613,0,3,1
12708,0,0,0,1,0,2,-0.1268988315645676,1.7606019290808912,1,3,0,3,1.1193908506285333,2.3345345090862213,0,2,1
12709,0,0,0,0,1,3,-0.1268988315645676,1.7606019290808912,0,0,0,0,0.5718167204093069,1.3257365776886645,1,0,1
12710,0,0,0,3,1,3,0.1281572832557587,1.7606019290808912,1,2,0,1,0.5718167204093069,1.569010649312244,0,2,0
12711,1,0,1,1,1,0,1.696511538953203,1.8176025656916392,1,2,0,1,1.646176357786514,3.9842498078647597,1,3,0
12712,0,0,0,0,1,2,0.6949149818950904,1.5530328523138754,1,1,1,0,1.6967875515986095,1.569010649312244,1,1,0
12713,1,1,1,0,1,0,3.2413674906335364,0.7780490311358952,1,1,0,3,0.4842652734587879,1.6192089523408622,0,1,0
12714,0,0,0,3,1,2,1.2571408655966063,1.5530328523138754,0,1,1,0,1.8426531739178384,2.5598633294941435,0,0,0
12715,0,0,0,1,1,3,0.9144952585764101,1.5530328523138754,1,0,0,2,1.8426531739178384,2.5598633294941435,0,1,1
12716,1,1,1,2,1,1,3.2413674906335364,2.088488582073352,0,1,1,1,1.3214287156686262,1.6192089523408622,1,1,1
12717,0,0,0,2,0,1,0.9144952585764101,1.5530328523138754,1,1,1,2,1.3095796758953575,1.0139063802579025,0,2,0
12718,0,1,0,3,0,2,1.0690052764761966,2.4849704040389127,1,2,0,1,0.1599803990529156,0.9055332203895179,1,3,0
12719,0,0,0,1,0,1,-0.23087082893375133,1.5530328523138754,1,3,0,1,0.5435371391424566,2.4428297137109682,1,3,0
12720,0,1,0,1,1,2,1.0690052764761966,2.4849704040389127,0,0,0,2,0.1599803990529156,0.9055332203895179,1,2,1
12721,0,0,0,1,1,3,-0.23087082893375133,1.5530328523138754,1,1,0,1,0.8353702081520473,1.787930704207266,1,0,1
12722,0,0,0,3,1,3,-0.23087082893375133,1.5530328523138754,1,3,1,1,0.8353702081520473,1.787930704207266,1,0,1
12723,0,0,0,0,1,3,0.400952101374795,1.5530328523138754,1,1,1,0,2.2299947801810167,2.5643984093779872,0,0,1
12724,0,1,0,3,1,0,1.3246203686836635,2.4849704040389127,0,0,0,0,0.1599803990529156,0.9055332203895179,0,1,1
12725,1,0,1,3,1,1,-0.15345565418368334,1.8176025656916392,0,1,1,2,1.1233942258879641,1.0109850606478084,0,3,0
12726,0,1,0,3,0,1,2.2128666927012093,1.6369086183290942,1,0,1,1,0.1599803990529156,0.9055332203895179,1,2,0
12727,0,0,0,0,1,1,1.7745806164693052,1.5530328523138754,1,1,1,3,2.2299947801810167,2.105588065577073,1,1,1
12728,0,1,0,3,0,3,-0.3756519728007084,1.6369086183290942,0,2,0,1,0.1599803990529156,0.9055332203895179,1,3,1
12729,0,1,1,1,1,3,0.15055005334697613,1.6369086183290942,1,3,0,3,0.1599803990529156,0.9055332203895179,1,2,0
12730,1,0,1,2,0,2,0.5121111545663233,1.8176025656916392,1,1,0,3,2.489810772455061,0.6149818664646853,0,1,0
12731,0,0,0,2,1,3,1.7745806164693052,1.5530328523138754,1,2,1,0,0.2835195247722948,3.2532358279855327,1,2,1
12732,1,0,1,0,0,2,1.591112624750242,1.8176025656916392,0,0,0,3,2.489810772455061,2.970455075671179,0,1,0
12733,0,1,1,0,1,0,1.7354239660252926,1.6369086183290942,0,3,0,0,0.1599803990529156,0.9055332203895179,1,2,0
12734,1,0,1,3,0,2,1.591112624750242,1.8176025656916392,1,0,0,1,2.489810772455061,1.0125237181746751,1,1,0
12735,0,0,0,3,1,2,1.2195744735517295,1.5530328523138754,1,0,1,1,0.2835195247722948,2.7462436437291653,0,2,1
12736,1,1,1,3,0,0,0.3107765625990331,1.05051286890644,0,3,1,1,0.7601350398177208,3.3436612605592027,1,3,0
12737,1,1,1,3,1,3,2.3335665206785645,0.07301055007877344,0,2,1,0,0.7601350398177208,0.2411222923603762,1,1,1
12738,1,1,1,3,1,0,1.643995367289245,1.6154737751717685,0,1,1,1,1.9549598420425087,1.926309867853211,1,2,1
12739,1,1,1,3,0,3,1.643995367289245,1.6154737751717685,0,1,1,3,1.9549598420425087,1.926309867853211,1,1,1
12740,0,1,0,2,0,3,1.5152244245251771,1.5805008188584675,0,1,0,0,0.1599803990529156,0.9055332203895179,1,1,1
12741,1,0,1,1,1,3,1.5127898775358868,1.8176025656916392,0,2,0,1,0.29957469872475073,3.1108887185429728,0,1,0
12742,1,1,1,3,1,2,0.15664927746835056,2.560331900214038,0,2,1,1,1.2088470499113897,1.2159260370165481,1,2,0
12743,0,1,0,2,0,2,0.23446728282080787,2.4358548972393304,0,1,0,1,0.1599803990529156,0.9055332203895179,0,1,0
12744,1,1,1,1,0,1,2.563249761746194,1.5311306800826943,0,2,1,1,0.9691837290681845,2.958199271834073,1,3,0
12745,0,0,0,1,0,1,1.2524939094573837,2.7022555942290736,1,3,0,1,2.5599853247158553,2.0186545149964292,0,1,0
12746,0,1,0,0,0,1,0.38925254093900596,2.4358548972393304,1,3,1,3,0.1599803990529156,0.9055332203895179,1,2,0
12747,1,0,1,0,1,1,-0.2555755504853867,1.8176025656916392,0,2,1,1,0.29957469872475073,1.198074411096724,1,1,0
12748,1,1,1,3,0,2,0.8694696997488572,1.8665972832098139,0,2,0,1,3.3941018345426883,0.9542341262746965,0,0,0
12749,0,1,0,0,0,0,1.413478983824871,2.4358548972393304,0,1,1,2,0.1599803990529156,0.9055332203895179,0,1,0
12750,1,1,1,2,0,0,0.8694696997488572,3.2062005372646523,0,3,0,3,-1.7556679469345662,3.056485760852332,1,0,0
12751,0,0,0,1,1,1,-0.8563379665196664,2.1538352237192693,1,0,1,1,2.288453728463497,2.2620333627687805,1,2,1
12752,0,0,0,0,1,3,-0.8563379665196664,2.1538352237192693,1,0,1,2,2.6128495181784945,2.2620333627687805,0,2,0
12753,1,0,0,0,0,3,-0.20866855758112313,1.8176025656916392,1,0,0,1,0.29957469872475073,0.9469594411772514,0,3,1
12754,1,0,0,2,1,1,0.7802774366220375,1.8176025656916392,1,2,1,3,0.29957469872475073,0.9469594411772514,0,0,1
12755,0,0,0,2,0,2,1.2961646131147881,2.1538352237192693,1,3,1,2,3.3961099994656756,2.0247826331929017,1,2,0
12756,0,0,1,1,0,2,1.2961646131147881,2.1538352237192693,1,3,0,1,3.3961099994656756,2.0247826331929017,1,1,0
12757,1,1,1,0,0,1,2.2767234742340072,0.7079981343153474,0,2,1,1,1.6705997130969479,3.5929333708235442,0,3,0
12758,0,0,0,1,1,1,1.2961646131147881,2.1538352237192693,0,0,1,1,3.3961099994656756,2.0247826331929017,1,0,1
12759,1,1,1,3,1,1,0.5051242906485145,3.734971624660849,0,2,1,1,1.1884489523581339,-0.8452994745063154,1,3,0
12760,0,1,0,2,1,1,1.5462260451686887,2.4358548972393304,1,0,0,3,2.212220646605036,0.9055332203895179,1,1,1
12761,1,0,0,3,1,2,0.11944467820816085,1.8176025656916392,0,2,1,1,0.29957469872475073,2.496773378890369,1,1,0
12762,0,0,0,2,0,2,0.265652151470789,2.1538352237192693,0,3,1,0,3.0320926078177672,2.4647877789369645,1,0,0
12763,1,1,1,0,0,0,-1.039347258828088,0.9405915585782731,0,1,0,1,-0.05567185398255825,0.8104294324967032,0,1,0
12764,1,0,1,3,1,2,0.5275509343078819,1.8176025656916392,0,0,1,1,0.29957469872475073,-0.030438648283607428,1,2,0
12765,0,0,0,0,1,2,0.5567552017390713,2.1538352237192693,0,0,0,1,1.8819603256450812,1.1327099610528175,1,1,0
12766,0,1,0,2,1,1,2.65632850789262,2.4358548972393304,1,0,0,0,2.212220646605036,0.9055332203895179,1,2,0
12767,1,0,1,0,0,0,1.4574629439529796,1.8176025656916392,1,2,1,3,0.29957469872475073,1.4026364851326538,0,1,1
12768,1,1,1,3,1,2,1.432124009948978,2.252937059787104,1,1,1,1,-0.38349630981474503,0.6761050012863477,1,2,0
12769,0,1,0,0,0,3,2.65632850789262,2.4358548972393304,0,0,1,1,2.212220646605036,0.9055332203895179,1,0,1
12770,1,0,1,0,0,3,0.8583601319654438,1.8176025656916392,0,1,1,1,0.29957469872475073,0.9733070967281867,1,1,1
12771,1,1,1,2,0,0,0.5166968677383696,2.083872560381074,1,1,1,1,2.193863427340031,0.2544541130010951,0,3,0
12772,1,1,1,0,1,0,0.8380076496286741,2.734135757897668,1,1,0,1,1.2708423599753693,0.09440441081755813,1,1,1
12773,0,0,0,1,0,3,0.8271471839648326,2.1538352237192693,1,2,1,0,-0.5597284230297364,1.3999702128636935,0,2,1
12774,0,1,0,0,1,2,0.9027697709064337,2.4358548972393304,1,3,0,1,2.212220646605036,0.9055332203895179,1,2,0
12775,1,1,1,3,1,2,1.1859294931385853,1.431744056313342,0,3,0,1,2.4784696185582455,0.030115890475470142,0,1,1
12776,0,0,0,0,0,3,0.3188199560197189,2.1538352237192693,1,0,0,3,0.955197526594439,1.5332368895931565,0,2,0
12777,1,0,1,2,0,3,1.8841879188935722,1.8176025656916392,1,1,1,1,0.29957469872475073,-0.23694242136636667,0,0,0
12778,1,0,0,3,0,0,0.8637188011535786,1.8176025656916392,1,2,1,1,0.29957469872475073,-0.23694242136636667,1,1,1
12779,1,0,1,1,1,1,0.8637188011535786,1.8176025656916392,1,2,1,1,0.29957469872475073,3.485843943638811,0,2,1
12780,0,1,0,0,1,3,1.3483282667339154,2.4358548972393304,0,0,1,2,2.212220646605036,0.9055332203895179,1,3,0
12781,1,0,0,2,0,0,0.1916801978338456,1.8176025656916392,1,1,1,1,0.29957469872475073,3.9856942330942275,1,2,0
12782,1,0,1,0,0,1,1.2828248124937396,1.8176025656916392,1,2,1,1,0.29957469872475073,-0.8533208427423848,0,0,0
12783,0,1,0,3,1,1,1.8133820573183925,2.4358548972393304,0,2,1,0,2.212220646605036,0.9055332203895179,1,0,0
12784,0,1,0,1,1,0,-0.23835194195942266,2.4358548972393304,1,1,1,1,2.212220646605036,0.9055332203895179,0,3,1
12785,1,1,1,2,1,2,0.2744071541542379,1.8367814248307668,1,1,0,1,2.392249243011452,1.6164514710508824,1,2,1
12786,1,0,1,0,1,0,0.9483794969834561,1.8176025656916392,1,2,1,1,3.0674749580293623,1.3236051706103569,0,0,0
12787,0,0,0,0,1,0,1.0512688504479244,1.3438895599870562,1,3,0,1,0.026589571882467355,3.4200350091577563,0,1,1
12788,1,0,1,3,0,0,-0.8672304327537409,1.8176025656916392,1,1,1,1,3.0674749580293623,1.3236051706103569,0,1,0
12789,1,0,1,1,1,3,-0.8672304327537409,1.8176025656916392,0,3,1,3,3.0674749580293623,0.9484944068965192,1,0,0
12790,0,1,0,2,0,1,-0.2891129098848091,2.4358548972393304,0,1,0,1,2.212220646605036,0.9055332203895179,1,0,1
12791,1,0,1,1,1,2,1.7010520846099653,1.8176025656916392,0,2,1,1,3.0674749580293623,2.8593903712824695,0,3,0
12792,0,0,0,0,0,1,1.5127911459549943,2.2158427095810063,0,3,1,2,1.5952321754315204,4.734442847798851,1,0,1
12793,1,0,1,2,1,0,1.7010520846099653,1.8176025656916392,0,0,0,1,1.3931879435959589,1.9716872761088862,0,2,1
12794,1,1,1,0,1,0,2.123290392491006,0.5763920063163233,0,0,1,3,1.1893983014689136,2.094576471865247,1,3,1
12795,0,1,0,1,1,0,0.29504835952563724,2.4358548972393304,0,2,0,2,2.212220646605036,0.9055332203895179,0,0,1
12796,0,0,0,1,0,1,0.9131791719622746,2.2158427095810063,1,0,0,1,1.5952321754315204,3.54135616661715,0,1,1
12797,0,1,1,0,0,1,0.8014336226588656,2.4358548972393304,1,3,1,1,2.212220646605036,0.9055332203895179,0,2,1
12798,1,1,1,3,1,0,2.0671126218721927,0.11775745576483265,0,2,1,3,0.3409244004783045,1.9846674611180366,0,2,0
12799,1,1,0,3,0,0,0.6615133870015328,1.7085826570687694,0,1,0,1,0.453136855944102,1.526558213902714,1,2,1
12800,1,0,1,3,1,0,1.4802475589343516,1.6185316781725085,0,1,0,1,1.1817163962961494,1.8502041802874274,0,1,1
12801,0,1,0,1,1,0,0.15891642729322442,2.4358548972393304,0,2,1,0,1.6796626134088295,0.9055332203895179,1,3,1
12802,1,1,0,3,1,2,-0.29735494833609755,1.8286773481684646,1,2,0,2,1.1337811269534033,0.5763317628550305,1,3,1
12803,1,0,1,2,1,2,-0.6082551750756426,1.6185316781725085,0,1,1,3,1.1817163962961494,2.932914487112501,0,1,0
12804,1,0,1,1,0,3,1.7032202842960018,1.6185316781725085,0,2,0,1,1.1817163962961494,2.4774049707271746,1,0,0
12805,0,0,0,2,1,1,0.7651189861113514,2.5406934071463243,0,0,0,1,-0.6570307974386163,1.4169927941905394,1,0,1
12806,0,1,0,3,0,2,2.048174859202928,2.4358548972393304,1,3,0,1,1.6796626134088295,0.9055332203895179,0,2,0
12807,0,1,0,3,0,1,2.048174859202928,2.4358548972393304,1,0,1,1,1.6796626134088295,0.9055332203895179,0,3,0
12808,1,1,1,3,1,1,0.45274991147514243,-0.09287990338527763,0,2,1,3,0.6533144053661037,0.3407324957943665,1,1,0
12809,0,0,1,3,0,0,1.292542567677902,2.5406934071463243,1,0,1,1,0.8215766932454769,1.3849104999556303,0,0,1
12810,1,1,1,3,1,0,0.45274991147514243,2.8717686546757557,0,2,0,1,1.9919742173084352,0.8440735295207953,1,1,1
12811,0,1,0,2,1,2,2.553745321469201,2.4358548972393304,1,3,1,1,2.0837502677521713,0.9055332203895179,1,2,0
12812,1,0,1,1,0,1,0.5236865353733047,1.6185316781725085,0,1,1,1,1.8304317122413156,1.8584792826147427,1,2,0
12813,0,0,1,0,1,0,-0.615510227785228,2.6414691260945937,1,0,1,2,0.6318208524142357,1.3360191513735282,1,2,1
12814,0,0,1,1,1,0,-0.615510227785228,2.6414691260945937,1,3,1,2,0.6318208524142357,1.3360191513735282,0,2,0
12815,0,1,0,0,0,1,-0.5047912890115165,2.4358548972393304,0,1,0,3,0.8014170238345311,0.9055332203895179,1,3,0
12816,0,0,0,0,0,2,-0.6223840034090666,2.6414691260945937,1,0,1,1,0.4755946935207782,2.7830825954110923,0,1,0
12817,0,1,0,1,1,2,1.1109449778845684,2.4358548972393304,1,3,1,0,0.8014170238345311,0.9055332203895179,1,3,1
12818,1,0,1,3,1,1,-0.027210290497845513,1.6185316781725085,1,2,1,2,1.8304317122413156,0.5079751000892607,0,1,0
12819,1,1,1,2,0,2,1.9667936724457578,1.4673186002684389,0,2,1,2,2.4631993443240816,2.5911320595468346,1,1,1
12820,0,0,0,3,1,2,-0.40857758679920764,2.6414691260945937,1,1,0,2,0.49159880177025617,2.496871700624683,0,2,1
