,A,C1,Y,C2,C3,X1,X2,X3,C4,C5,C6,X4,X5,X6
3708,0,0,1,2,1,1,0,3,4.085014404373347,2.622205072427578,3.774091934397421,6.036928696813904,1.782225509350039,4.624802045283865
3709,0,0,0,1,2,0,0,0,4.099505743051418,1.6880390303522963,3.0927980359023506,4.898901234197358,0.8107652334118693,3.848674086174909
3710,1,0,1,2,2,1,0,2,6.20429459714942,3.6296177706647,5.316148658366388,5.790008176037118,0.3669955867270627,5.873832755679144
3711,0,1,0,1,3,0,0,1,5.26421737918843,1.6880390303522963,4.965971976542635,4.898901234197358,1.1960897278135034,3.848674086174909
3712,0,0,0,1,3,1,1,1,5.5648488511368175,1.6880390303522963,2.899903947588038,4.898901234197358,1.1960897278135034,3.848674086174909
3713,0,0,0,2,0,0,0,1,5.5648488511368175,1.6880390303522963,2.899903947588038,4.898901234197358,1.1960897278135034,3.848674086174909
3714,0,1,1,1,0,0,3,2,5.862166569295651,2.622205072427578,4.481383028133803,6.036928696813904,0.5351782336731878,4.624802045283865
3715,1,1,1,1,0,1,2,2,6.733177577687962,0.4121468392566028,5.761843848989567,5.790008176037118,1.1029714487247555,6.77208215556363
3716,1,1,1,0,0,0,0,0,6.733177577687962,2.622809979171082,5.761843848989567,5.790008176037118,1.1029714487247555,4.200560667074777
3717,1,0,0,1,3,1,3,0,4.79691779490481,2.8188687744646086,4.1686949446981,7.614028802870459,-0.14732499897002027,6.252572368739453
3718,1,1,1,1,0,0,3,3,6.733177577687962,1.0886204141984896,6.062070542579477,5.790008176037118,1.9717902253684318,5.704116786492876
3719,0,1,1,2,1,0,2,0,2.100316055953865,2.622205072427578,4.039149718334828,5.356853229001638,-0.4946006548517379,4.481965381476628
3720,1,1,0,0,0,0,3,2,4.79691779490481,2.8188687744646086,4.1686949446981,7.614028802870459,-0.14732499897002027,6.883702497981561
3721,0,0,0,1,3,1,1,2,4.8909186742878195,1.6880390303522963,4.783817735424758,4.898901234197358,1.50833329809202,4.440004554462511
3722,0,1,1,3,0,1,0,2,7.092484982007896,2.622205072427578,4.039149718334828,5.356853229001638,0.35615093148623167,4.818546814504709
3723,1,1,1,3,3,1,2,2,6.127855305059193,1.59270682353159,6.062070542579477,5.790008176037118,1.7424893468501343,3.837707653891609
3724,0,0,0,3,3,1,3,3,5.310713769913205,1.6880390303522963,4.510724552936035,4.898901234197358,1.50833329809202,4.440004554462511
3725,1,1,1,0,3,0,0,2,6.127855305059193,1.5821470332470886,4.702343040328141,5.790008176037118,1.7424893468501343,4.390984266158579
3726,0,1,0,3,0,1,0,2,6.610210074286664,1.6880390303522963,3.232390637637328,4.898901234197358,1.642230406152025,4.440004554462511
3727,0,1,1,2,0,0,1,1,6.463483860523091,2.622205072427578,4.20854817795762,5.356853229001638,2.3995740197075803,4.818546814504709
3728,0,1,1,1,0,0,0,0,4.713611305533723,2.622205072427578,4.20854817795762,5.356853229001638,0.8346049583557495,4.818546814504709
3729,1,1,1,2,2,1,2,3,6.127855305059193,1.508091751862799,4.050122995999393,5.790008176037118,1.923004997326296,5.860841479911204
3730,0,0,0,2,3,1,2,1,6.610210074286664,1.6880390303522963,4.969239274287444,4.898901234197358,0.39887044354087675,4.440004554462511
3731,1,1,0,3,0,0,0,1,7.879585145018755,2.8188687744646086,4.1686949446981,7.614028802870459,-0.14732499897002027,4.732439450809912
3732,1,1,1,0,2,0,1,0,5.551549708435318,2.3329884564862255,4.050122995999393,5.790008176037118,1.923004997326296,5.454394128545206
3733,0,1,1,3,0,1,0,0,2.519979897786355,2.622205072427578,3.0923571269378654,5.590370134218932,0.4376587185479608,4.818546814504709
3734,0,0,1,2,0,0,2,1,4.13099300005708,2.622205072427578,2.38588650907594,5.590370134218932,1.010971161922207,4.818546814504709
3735,1,0,0,0,1,0,0,3,7.879585145018755,2.8188687744646086,4.1686949446981,7.614028802870459,-0.14732499897002027,5.778007933077711
3736,0,0,0,2,1,1,2,1,6.456989180931831,1.6880390303522963,3.486599820955044,4.898901234197358,-0.948746862626539,4.095801875240014
3737,0,0,0,3,1,1,0,3,3.9659961343482903,1.6880390303522963,4.476821443745696,4.898901234197358,1.2520710483119446,4.618297691346461
3738,1,1,0,1,0,0,0,2,7.879585145018755,2.8188687744646086,4.1686949446981,7.614028802870459,-0.14732499897002027,5.662971692087753
3739,1,1,1,3,1,0,3,3,6.115280461094414,1.2638931785097656,4.946274413775855,5.790008176037118,0.20375126538901145,6.5290261408298385
3740,1,1,1,3,3,1,3,0,5.96630912646541,2.1468738597327666,4.946274413775855,5.790008176037118,3.2441886613018296,6.5290261408298385
3741,1,1,1,0,1,0,2,2,5.96630912646541,2.1468738597327666,4.946274413775855,5.790008176037118,3.4224351133300686,2.8441867255628193
3742,1,1,1,1,0,1,1,2,5.96630912646541,2.1468738597327666,4.946274413775855,5.790008176037118,3.4224351133300686,2.8441867255628193
3743,0,1,1,1,2,1,2,0,6.347207533827283,2.622205072427578,4.567579677975811,5.590370134218932,0.43644874894753094,4.818546814504709
3744,1,0,0,2,3,0,1,1,7.879585145018755,0.9634078378993345,5.667085299333148,7.614028802870459,-0.14732499897002027,4.17364482946251
3745,0,0,0,0,3,1,0,0,5.266541889786294,1.6880390303522963,4.11339052979456,4.898901234197358,1.7826909754281366,4.740772976115061
3746,1,0,0,3,1,0,2,0,7.879585145018755,0.9634078378993345,5.667085299333148,7.614028802870459,-0.14732499897002027,6.043258968898229
3747,1,1,0,1,3,0,2,3,7.879585145018755,0.9634078378993345,5.667085299333148,7.614028802870459,-0.14732499897002027,4.638877088386745
3748,0,0,1,1,1,1,2,1,3.9412606262372236,2.622205072427578,4.134998299844747,5.590370134218932,-1.7149139404782257,6.0237888064934975
3749,1,0,0,0,3,0,3,2,7.879585145018755,2.5111595141544885,5.667085299333148,7.614028802870459,-0.14732499897002027,4.123995789475404
3750,0,1,1,3,1,0,2,1,4.799730632877278,2.622205072427578,2.797829475043977,5.590370134218932,0.5010773340101955,6.0237888064934975
3751,0,0,0,0,3,1,1,2,5.647636739859932,1.6880390303522963,4.11339052979456,4.898901234197358,0.15439629829448354,4.857289630839403
3752,1,1,1,0,0,1,0,1,5.96630912646541,1.4464563516164088,4.61950601635908,5.790008176037118,2.223091400011027,2.811437010231123
3753,0,0,0,3,0,0,3,3,5.647636739859932,1.6880390303522963,4.11339052979456,4.898901234197358,0.15439629829448354,4.133569026058437
3754,0,0,1,0,2,0,2,3,6.279132525977036,2.622205072427578,4.647099327701955,5.590370134218932,2.866544406951653,6.0237888064934975
3755,0,1,1,2,1,0,1,0,6.279132525977036,2.622205072427578,4.224761321259522,5.590370134218932,2.866544406951653,6.0237888064934975
3756,0,1,0,1,3,1,1,1,3.945617455398646,1.6880390303522963,4.361720062956133,4.898901234197358,2.227477120910767,4.133569026058437
3757,0,0,0,1,0,1,1,3,4.151987403910155,1.6880390303522963,4.361720062956133,4.898901234197358,2.227477120910767,4.133569026058437
3758,0,0,1,1,1,1,1,0,6.120065448459291,2.622205072427578,2.859424512763612,5.101423018313536,2.866544406951653,6.0237888064934975
3759,1,1,1,0,0,1,1,0,7.2996559048400735,2.8565927870459236,5.759670998002944,5.790008176037118,2.075378707467021,6.465653736886326
3760,0,1,0,1,3,1,0,3,5.826225856513793,1.6880390303522963,5.007689108974055,4.898901234197358,0.7563407714487735,4.133569026058437
3761,1,0,0,1,2,1,0,0,7.879585145018755,2.0741521017754385,5.667085299333148,7.614028802870459,-0.14732499897002027,5.9908272854286135
3762,0,0,1,2,2,0,1,0,4.352335602762582,2.622205072427578,5.779726509916381,5.101423018313536,0.8594980060733293,6.0237888064934975
3763,0,0,0,0,0,0,3,2,5.826225856513793,1.6880390303522963,3.556698042702438,4.898901234197358,2.6765811849897476,3.653564765929686
3764,1,1,1,2,3,0,0,1,7.2996559048400735,0.905679560200372,5.274288209165229,5.790008176037118,2.789652202476445,4.964658015628334
3765,1,0,0,0,3,0,1,1,7.879585145018755,2.0741521017754385,5.647990812847501,4.1911526582341745,-0.14732499897002027,5.9908272854286135
3766,1,1,0,2,3,0,1,3,7.879585145018755,2.0741521017754385,5.70974688912346,4.1911526582341745,-0.14732499897002027,5.9908272854286135
3767,0,1,0,2,2,1,0,0,5.113956219890213,1.6880390303522963,3.87313475280531,4.898901234197358,-0.15103114805416284,3.653564765929686
3768,1,0,1,2,0,1,1,3,7.2996559048400735,1.7034509249063619,5.274288209165229,5.790008176037118,0.9275601239351103,4.0582299075691095
3769,0,1,1,1,3,0,0,1,4.563908872822295,2.622205072427578,1.0103908352328537,5.101423018313536,0.8572606036627397,6.0237888064934975
3770,1,1,0,2,2,1,3,3,7.879585145018755,2.588251448650438,5.70974688912346,4.1911526582341745,-0.14732499897002027,4.17858091965099
3771,1,1,0,2,0,1,1,2,7.879585145018755,2.588251448650438,5.70974688912346,4.1911526582341745,-0.14732499897002027,4.17858091965099
3772,0,0,0,1,1,1,3,1,5.444438107319167,1.6880390303522963,5.148242994436094,4.898901234197358,0.7761854331652001,3.653564765929686
3773,0,1,0,1,0,0,0,0,5.444438107319167,1.6880390303522963,5.148242994436094,4.898901234197358,1.7664916110697764,3.653564765929686
3774,1,1,1,0,3,1,3,2,4.631192210746297,2.8038530682505654,6.345826636462455,5.790008176037118,2.054509758318347,7.362382703732258
3775,1,0,0,1,3,0,3,1,7.879585145018755,2.588251448650438,5.70974688912346,4.1911526582341745,-0.14732499897002027,4.80574488539702
3776,1,1,1,2,1,1,0,1,4.631192210746297,0.9734810886492404,3.4142594656354364,5.790008176037118,0.5977701221635638,4.388732806714941
3777,0,0,0,2,2,0,1,3,4.159530378344943,1.6880390303522963,3.5704981911001368,4.898901234197358,0.39499202728364646,3.653564765929686
3778,1,0,0,0,2,1,1,2,7.879585145018755,2.588251448650438,5.14932496016403,4.1911526582341745,-0.14732499897002027,4.381576742563823
3779,0,0,0,2,3,0,3,3,5.358536448295386,1.6880390303522963,3.5704981911001368,4.898901234197358,2.9566074751963347,3.653564765929686
3780,1,0,1,0,0,0,3,1,6.052638083936969,0.9408266848512914,3.4142594656354364,5.790008176037118,0.5977701221635638,4.262873193223318
3781,0,0,1,3,3,1,0,1,7.368014096020193,2.622205072427578,3.6339790005066863,5.101423018313536,1.0123934150930136,6.0237888064934975
3782,0,0,0,1,0,1,0,0,5.111118719269182,1.6880390303522963,5.6035041889371415,4.898901234197358,0.27299996909959745,3.653564765929686
3783,0,1,0,0,3,0,0,1,5.111118719269182,1.6880390303522963,5.6035041889371415,4.898901234197358,-0.9192735437374588,3.653564765929686
3784,0,0,0,1,2,0,0,1,5.111118719269182,1.6880390303522963,5.6035041889371415,4.898901234197358,1.3354675101355211,3.653564765929686
3785,0,1,1,2,0,0,3,2,3.419617117436841,2.622205072427578,4.349101413182867,5.101423018313536,1.0123934150930136,6.0237888064934975
3786,1,0,0,3,1,1,3,2,7.879585145018755,1.9888768638432386,5.14932496016403,4.1911526582341745,-0.14732499897002027,6.2316878636445825
3787,0,0,0,3,0,0,3,2,4.537703633811242,1.6880390303522963,4.018215625727963,4.898901234197358,1.5690829576753251,3.653564765929686
3788,1,0,0,3,1,0,2,3,7.879585145018755,2.133513135687072,5.14932496016403,4.1911526582341745,-0.14732499897002027,4.468040565377867
3789,0,0,1,1,1,1,1,1,6.649136456785746,2.622205072427578,4.329237287728462,5.101423018313536,0.551269041122766,3.500300938052453
3790,1,1,1,3,2,1,3,2,6.0708957187181065,1.9730473157181874,6.909411039476876,5.790008176037118,2.3437707341302287,6.593866317539534
3791,1,1,0,0,3,1,2,3,7.879585145018755,2.133513135687072,5.14932496016403,4.1911526582341745,-0.14732499897002027,5.784315985514157
3792,0,0,0,3,2,1,3,2,3.5654017604633275,1.6880390303522963,4.626510878145631,4.898901234197358,1.2956840729226107,3.6086942694924904
3793,1,1,1,1,1,1,2,1,6.0708957187181065,1.9730473157181874,5.0107423302318255,5.790008176037118,-0.42622782453242003,6.593866317539534
3794,0,1,1,2,1,0,0,3,6.014758105513144,2.622205072427578,2.3784239874166717,5.894261914862485,1.9475125663364707,3.500300938052453
3795,1,1,1,0,0,0,1,3,6.0708957187181065,2.500700178013357,4.452277937929443,5.790008176037118,0.6750927408924656,5.116441557102375
3796,0,1,0,0,0,0,1,3,5.933635118754999,1.6880390303522963,4.002697580845604,4.898901234197358,0.0589989506526607,3.6086942694924904
3797,1,1,1,3,0,1,3,0,6.0708957187181065,1.062028538797951,5.053785449651521,5.790008176037118,0.6750927408924656,3.852424543634007
3798,1,1,1,1,0,0,0,0,5.845744370626262,1.0053252545171891,5.985359271979254,5.790008176037118,1.9787203718140807,3.852424543634007
3799,0,1,1,1,3,0,1,1,3.9937662378042775,2.622205072427578,5.240773049747672,5.894261914862485,0.2982390952376548,4.508039517977675
3800,0,1,1,0,0,1,1,3,3.9937662378042775,2.622205072427578,3.9488128147482997,5.894261914862485,0.2982390952376548,4.508039517977675
3801,1,1,1,2,0,0,0,0,5.845744370626262,2.325025255878609,5.460419657137907,5.790008176037118,2.6602299370080065,5.442725018748784
3802,1,0,1,2,3,1,1,1,5.845744370626262,2.325025255878609,5.460419657137907,5.790008176037118,1.0665478222504168,5.578171089602346
3803,0,0,1,2,3,1,2,2,6.800045525374736,2.622205072427578,4.4734906667299885,5.816179493455298,1.8730136290042783,4.508039517977675
3804,0,0,1,3,2,0,1,0,6.800045525374736,2.622205072427578,5.035540730505018,5.730007397109673,1.8730136290042783,4.508039517977675
3805,1,1,1,3,0,1,2,1,5.845744370626262,2.724913180129689,5.481337624927292,5.790008176037118,0.5908657052624684,5.077058595436885
3806,1,0,0,1,2,0,3,3,7.879585145018755,0.8957886828420547,4.6989766334113785,4.1911526582341745,-0.14732499897002027,4.809037283399795
3807,0,0,1,0,1,0,0,1,4.795721542098226,2.622205072427578,3.5632641593929866,5.730007397109673,0.41786657359933554,2.8272042638118675
3808,1,1,1,3,0,1,1,2,5.845744370626262,1.6953141997220293,3.871585910297021,5.790008176037118,2.865642933114752,5.077058595436885
3809,1,1,0,0,0,0,3,1,7.879585145018755,2.496859572378141,4.6989766334113785,4.1911526582341745,-0.14732499897002027,4.809037283399795
3810,1,0,0,2,1,0,1,1,7.879585145018755,2.496859572378141,4.455255197058377,7.84749010994805,-0.14732499897002027,4.662926183946035
3811,0,1,1,3,0,0,3,1,6.186751845460274,2.622205072427578,3.8374867429382062,5.730007397109673,0.7853781562589042,2.8272042638118675
3812,0,0,1,2,2,1,3,3,6.186751845460274,2.622205072427578,3.8374867429382062,5.730007397109673,1.8288154319744434,2.8272042638118675
3813,1,0,0,0,0,1,2,0,7.879585145018755,2.496859572378141,4.455255197058377,7.84749010994805,-0.14732499897002027,4.662926183946035
3814,0,0,0,1,0,0,3,0,6.1457734419510155,1.6880390303522963,4.738692588791781,4.898901234197358,0.014054736721569538,5.7559029186304596
3815,1,1,1,2,0,0,2,0,5.943994341646548,1.1081891678597118,3.8819526992803857,5.790008176037118,2.1272084186440146,4.767932349020968
3816,1,1,1,3,0,0,3,3,5.943994341646548,1.6463531852120774,5.184583056258575,5.790008176037118,1.1609375102338162,5.864749957442646
3817,1,0,0,0,3,0,0,2,7.879585145018755,2.496859572378141,4.455255197058377,7.84749010994805,-0.14732499897002027,5.352041311258953
3818,0,1,1,1,2,1,0,0,6.020057766892259,2.622205072427578,3.1333713964052885,5.730007397109673,-0.5605094738885916,2.8272042638118675
3819,1,1,0,2,3,1,2,0,7.879585145018755,2.496859572378141,6.178396879780427,7.84749010994805,-0.14732499897002027,4.9250866766928905
3820,0,0,0,3,0,1,3,2,6.184289698593838,1.6880390303522963,4.093718807454745,4.898901234197358,0.982524367551252,5.7559029186304596
3821,1,1,1,0,1,0,1,3,5.943994341646548,3.4007046980894042,6.263608036009723,5.790008176037118,1.4269748141332497,4.145340134620307
3822,0,0,1,0,2,1,1,0,5.541317133963071,2.622205072427578,3.9626795413917426,5.17314617795033,1.2682889174574987,2.8272042638118675
3823,1,1,0,2,0,1,2,3,7.879585145018755,2.061036365494124,6.178396879780427,7.84749010994805,-0.14732499897002027,3.986489454976646
3824,1,1,0,3,2,0,2,1,7.879585145018755,0.8166590089592134,6.178396879780427,7.84749010994805,-0.14732499897002027,3.299554829899726
3825,1,1,1,2,0,1,1,2,5.943994341646548,1.0616256332224698,5.94930806279038,5.790008176037118,2.150850730799729,6.017443581641662
3826,0,0,0,2,1,1,1,1,2.707004487399053,1.6880390303522963,3.711769590862101,4.898901234197358,2.826652336462985,5.7559029186304596
3827,0,1,1,0,0,1,2,1,3.831826053165214,2.622205072427578,3.303134811493657,5.17314617795033,1.8669455883788535,2.8272042638118675
3828,0,0,0,0,3,0,1,3,2.707004487399053,1.6880390303522963,3.3946975943105016,4.898901234197358,3.438420419643895,5.7559029186304596
3829,1,0,0,1,0,0,0,1,7.879585145018755,2.832168534563557,5.277962168274805,7.84749010994805,-0.14732499897002027,4.696426153747885
3830,1,0,0,0,1,1,1,0,7.879585145018755,2.832168534563557,5.277962168274805,7.84749010994805,-0.14732499897002027,4.696426153747885
3831,0,0,0,1,1,1,2,2,4.28954530612566,1.6880390303522963,4.5630770052066385,4.898901234197358,0.6341245392167926,5.7559029186304596
3832,0,1,1,3,1,1,2,0,3.011656929186665,2.622205072427578,3.1932649281683827,5.17314617795033,0.4339374647642542,2.8272042638118675
3833,0,1,0,2,0,0,2,1,4.28954530612566,1.6880390303522963,3.93892179598389,4.898901234197358,0.6341245392167926,5.7559029186304596
3834,0,1,1,0,3,0,0,1,5.26937084658832,2.622205072427578,4.257761207037575,5.17314617795033,0.4339374647642542,2.8272042638118675
3835,1,1,1,1,0,1,2,1,4.713943048422215,-0.2608516100651659,5.402526564065989,5.790008176037118,-0.6191074608279408,5.591949840295962
3836,1,1,1,2,1,1,2,0,4.713943048422215,-0.2608516100651659,6.092694138720502,5.790008176037118,3.400871314584326,5.452105815314778
3837,0,0,1,2,1,1,3,1,4.017152510492222,2.622205072427578,4.257761207037575,5.17314617795033,1.6793780234660929,5.896482040246416
3838,0,0,0,3,0,1,1,3,3.346108554482305,1.6880390303522963,3.035416573685227,4.898901234197358,0.5489893334948268,5.7559029186304596
3839,0,0,0,2,3,1,1,0,4.66928837337246,1.6880390303522963,3.035416573685227,4.898901234197358,0.5489893334948268,5.7559029186304596
3840,0,1,1,2,0,0,3,1,7.299064863608121,2.622205072427578,3.93343605412704,5.17314617795033,0.7284627375128492,5.896482040246416
3841,0,0,0,2,3,1,2,3,4.612324300607862,1.6880390303522963,3.4436649899099017,4.898901234197358,2.2511827740379475,5.7559029186304596
3842,1,0,1,2,1,1,3,3,6.459952534810589,1.2211682854357697,6.89304765439609,5.790008176037118,1.5146625742099424,4.948736780461921
3843,1,1,1,3,0,0,0,0,6.459952534810589,1.2211682854357697,4.339705637674443,5.790008176037118,4.6164615080381095,4.948736780461921
3844,1,1,0,3,0,0,0,0,6.664447186144875,1.8573231242044894,4.849480904879001,7.84749010994805,-0.14732499897002027,4.965947802691639
3845,1,1,1,1,0,1,3,2,5.466693511648785,0.6523226438002756,6.13973381272146,5.790008176037118,-0.763702807865676,5.92114700892958
3846,0,1,0,2,1,1,1,0,5.6664754152658,1.6880390303522963,3.899415509589235,4.898901234197358,1.6359546093853468,5.7559029186304596
3847,0,0,0,2,2,1,2,2,5.6664754152658,1.6880390303522963,3.899415509589235,4.898901234197358,1.2009795770609215,5.7559029186304596
3848,0,0,1,2,1,1,3,1,4.793058962733713,2.622205072427578,3.422507286885149,5.17314617795033,0.027276188272215673,5.896482040246416
3849,1,0,0,0,3,1,0,1,6.664447186144875,1.8573231242044894,5.768915938224225,7.84749010994805,-0.14732499897002027,6.906564401323326
3850,0,0,0,1,3,0,3,3,5.753386674876806,1.6880390303522963,3.7311219632904367,4.898901234197358,0.7447207241018265,5.7559029186304596
